"CYFZ"	"FY2H"	"FLWA"	"453W"	"684C"	"CZJE"	"925L"	"9JD4"	"G4YW"	"4DUY"	"36TS"	"CR3L"
"KDM4B"	3.547154	4.923504	6.73456	5.710153	5.415627	6.843892	5.580255	5.504788	6.601829	3.374263	4.518381	10.21334
"PTPRS"	0.6244202	0.5956288	0.3229316	3.370914	1.132845	0.6304282	0.5714563	1.889073	0.9299381	0.6866411	0.8532647	0.727563
"SAFB2"	56.0658	21.56746	46.2329	74.84438	34.6048	74.49358	59.05622	75.55595	58.75117	47.42811	54.22544	81.6476
"SAFB"	84.00827	74.75508	98.44455	119.8512	123.2846	86.08808	99.05709	94.49155	96.39617	107.7068	63.58275	92.74904
"RPL36"	112.0658	67.98428	223.5079	77.8479	86.29722	94.90877	116.9058	176.2631	142.056	112.8716	91.79578	64.06609
"C19orf70"	21.9243	23.34669	31.8279	20.88626	20.45127	16.44365	25.4496	20.4312	21.77312	20.03488	20.2855	18.23121
"HSD11B1L"	2.770816	3.142528	2.596074	2.941204	4.477338	3.120652	4.017018	4.273892	3.434576	1.536431	2.830581	1.423893
"LONP1"	26.46232	15.08668	25.57778	32.76714	31.3914	20.41963	23.84172	21.90612	19.57175	10.07035	16.63963	19.97275
"DUS3L"	31.05973	32.5831	48.81157	40.19275	56.98074	48.19738	13.04764	24.09394	36.8654	34.53191	54.93401	45.1992
"NDUFA11"	35.98918	24.27391	57.24011	31.7156	33.05005	35.18029	38.21771	49.6762	51.60425	38.70697	41.35721	25.00638
"VMAC"	3.308885	5.8175	3.426642	5.725972	5.828184	7.513741	6.457296	4.80742	4.296826	4.063154	7.441032	4.630622
"CAPS"	24.15699	15.79939	31.24	34.93517	35.35674	26.39166	27.28279	24.12128	21.0989	22.13741	17.57849	21.00797
"RANBP3"	48.7128	47.71407	54.49787	64.12926	54.63446	55.15515	38.87186	51.93813	53.55406	47.74096	40.0677	67.11922
"RFX2"	13.47642	6.962201	6.012718	7.345764	5.408626	6.345459	11.49024	8.221864	6.46522	8.188416	5.858191	13.44552
"MLLT1"	2.709667	0.9209999	4.807432	4.145379	3.271587	4.223667	1.781151	2.898579	3.160764	1.94361	4.14164	1.492671
"ACER1"	0.7384396	0.9552798	0.6339842	1.062152	1.124139	1.232847	0.6599153	0.4306553	0.6609367	0.323476	1.685506	3.330602
"CLPP"	53.4481	37.18739	37.95805	40.66285	52.70805	47.64763	48.55374	44.09732	41.26783	36.93647	42.49903	57.94657
"ALKBH7"	15.25205	18.70703	21.38366	12.84902	15.23647	23.0565	26.53141	28.27213	28.04197	15.59095	24.84986	25.5776
"PSPN"	1.637719	0.6017248	0.8780102	1.589269	1.305376	0.5751962	1.682228	1.42324	1.237085	1.087559	0.6406122	1.155697
"GTF2F1"	26.48874	17.64895	31.76079	35.57818	29.87977	29.67022	26.22885	31.6489	30.15077	31.31137	28.31775	19.34884
"CTB-180A7.6"	0	0	0	0	0	2.851223	0	0	0	0	0	0
"KHSRP"	9.094812	5.612242	14.72473	19.68752	14.40937	15.18546	7.478228	11.84133	15.95272	9.905389	11.34369	8.09547
"SLC25A23"	2.504368	0.6396853	5.408383	6.449028	2.752648	4.214182	1.682138	2.309281	2.131012	3.815319	1.674697	1.727217
"DENND1C"	86.40347	88.37429	80.396	139.9976	101.7043	84.52745	101.9778	76.40798	87.74655	86.65246	88.12288	96.09952
"TUBB4A"	2.94081	5.189159	2.78247	4.058264	0.03845815	0.7482447	2.426077	3.688323	2.552754	1.921344	2.81349	1.803851
"TNFSF9"	0.3968731	0.4983123	0	0.9078451	0.06674451	0.6963269	0	0	0.5038576	0.2352411	4.258232	1.302429
"CD70"	0.6778328	2.233368	2.058557	5.36769	0.9116861	1.022881	1.354509	1.700346	0.4867213	2.988638	1.365147	0.7078862
"TNFSF14"	10.99002	3.007612	12.09906	9.638749	11.58464	8.824117	13.55425	15.95701	17.85487	17.26806	6.8295	7.407906
"C3"	11.25392	7.321873	5.456766	6.342047	8.653605	5.733556	10.02046	9.091984	9.64878	12.89189	4.631826	5.657616
"GPR108"	86.24301	143.2776	152.1834	134.5392	135.9801	127.658	79.07193	93.59152	121.415	66.64623	78.71173	116.3773
"TRIP10"	1.977958	0.7315971	6.365555	3.342324	3.155833	1.198945	1.49747	2.92363	2.384214	1.822856	1.261227	1.625288
"SH2D3A"	5.47876	4.644248	4.995762	6.599561	4.019156	3.335602	12.03685	14.06423	7.839134	5.330962	4.243407	8.509832
"VAV1"	43.39547	42.83547	51.67576	57.21453	45.85258	43.83682	50.66304	49.88688	42.0658	46.56293	52.89568	42.80326
"ADGRE1"	21.53688	47.52754	32.95499	43.5799	26.39368	21.28899	24.82976	23.28358	26.14656	49.65168	39.43831	27.91617
"CTC-312O10.3"	0	0	0	0	1.060864	0	0	0	0	0.3572411	0.05343738	0.6964037
"ADGRE4P"	2.478086	1.758507	1.834355	1.08132	3.695139	3.418741	5.636844	3.745447	0.4919707	4.20267	5.057744	2.827911
"ZNF557"	9.872251	6.175345	7.644102	9.589144	8.862599	8.279168	8.624336	9.737487	9.980837	7.96311	5.117884	6.899266
"INSR"	3.509279	8.41694	7.665535	8.813958	7.082788	7.337791	4.778542	3.315723	5.157735	3.884879	5.805727	7.99742
"CTB-133G6.1"	6.199302	6.847467	5.279902	7.278755	9.274493	7.449241	28.0193	31.00932	17.70789	15.34515	9.973125	13.45395
"CTD-2207O23.3"	3.876434	3.100966	4.885128	7.030187	5.9547	4.73089	9.879126	12.05704	9.237719	9.953426	6.916989	10.80773
"ARHGEF18"	6.744396	9.846302	18.05482	11.30653	10.53977	9.131052	10.67096	14.25875	13.8841	4.116841	7.007465	10.73446
"PEX11G"	1.069139	1.85523	3.176249	3.022387	5.585094	2.769724	1.282223	3.730148	2.740927	2.050251	4.6265	4.645633
"MCOLN1"	33.71531	67.86533	40.95316	51.3561	42.96341	46.23362	35.56423	39.20569	30.32138	33.21469	51.26408	47.49733
"PNPLA6"	46.44344	40.42767	47.53144	55.27533	40.79557	34.52264	53.48355	36.95611	31.10339	61.54334	50.1884	33.51074
"XAB2"	10.97729	12.55246	20.24592	25.40419	30.76102	30.60826	13.54855	10.65631	12.77074	25.57715	19.80373	9.699295
"PET100"	31.14358	25.71795	80.24333	23.09841	29.89361	15.23466	24.46344	33.47443	19.71018	21.1746	7.76018	21.54726
"CTD-3214H19.6"	3.472923	4.633165	0.4297651	3.951341	3.487253	7.463158	4.985849	6.585364	1.625922	5.523833	1.663265	5.32517
"STXBP2"	322.0575	403.046	377.5719	369.0021	315.7814	303.968	322.9798	270.8393	321.2685	332.4692	336.3335	291.1227
"MCEMP1"	36.7833	48.91441	62.19211	77.86551	35.48205	62.12671	49.34801	13.37639	42.86798	29.69942	89.24258	118.1012
"CTD-3214H19.16"	20.28443	16.15526	19.47548	10.0363	19.37048	18.63207	17.93562	7.626657	16.05658	0.3632313	34.22555	30.05532
"TRAPPC5"	11.24422	14.53634	23.46181	21.95401	5.766334	8.350609	18.28337	31.32162	27.31203	28.76795	10.65017	10.33674
"FCER2"	34.97219	43.40199	38.08364	30.13916	54.35091	48.18139	113.9225	25.80378	17.1037	26.02509	18.91447	40.87641
"CD209"	0.16627	1.057897	1.914849	1.418649	2.264081	0.3749231	2.008137	0.1378477	0.5946096	0.03160645	0.5790561	0.3681629
"EVI5L"	1.59997	2.367058	2.537761	1.30239	1.014485	0.3877455	0.1858856	0.5728754	0.8565772	1.85206	0.730331	1.752443
"MAP2K7"	3.315291	3.888926	5.429651	4.0469	3.713367	4.568922	4.414939	2.381457	3.488823	3.420983	5.619838	6.689517
"SNAPC2"	19.24872	30.85629	20.02685	22.12166	31.06513	28.46294	18.3209	15.39731	16.86848	21.5695	26.51281	11.13125
"TIMM44"	44.7131	30.48169	38.33454	36.48556	38.45776	23.69532	33.32924	35.71709	28.1434	20.40894	26.88308	35.39847
"ELAVL1"	12.77322	25.67217	36.0993	38.56177	26.43342	10.09017	36.21328	39.41119	37.32777	31.82503	15.71725	28.57777
"CTD-2325M2.1"	7.045119	13.70208	12.01669	10.74238	8.340344	8.454689	9.698021	6.741005	14.21699	10.66367	9.869751	12.06983
"CERS4"	18.57466	8.629361	13.04069	14.12938	23.04992	13.8639	15.03844	17.62563	22.70704	10.7619	6.041267	16.01824
"CD320"	36.74592	33.99409	22.29715	47.55488	42.50178	33.12226	33.70164	39.06755	41.4289	33.58051	31.96566	27.73232
"NDUFA7"	31.55461	24.96812	40.94245	23.57299	25.26914	30.1108	31.75969	14.06762	21.28102	22.61812	21.23706	30.31393
"RPS28"	115.8642	57.84896	237.6732	108.407	108.4324	114.7502	203.2857	318.0367	273.281	172.3295	181.7693	78.08492
"RAB11B"	43.83451	50.82566	91.30398	82.20275	51.95669	38.70506	57.4786	64.95351	59.61091	73.61963	49.54739	83.16964
"MARCH2"	42.73791	46.45971	35.13701	26.05082	21.87451	26.0272	35.52003	48.75487	21.46005	33.07064	40.43809	15.57854
"HNRNPM"	143.6016	154.0031	139.0841	184.2523	150.1605	183.5407	140.5141	151.9734	134.4204	133.3269	150.4807	165.6051
"PRAM1"	51.3044	93.00954	72.735	66.0321	67.84158	64.86474	65.08535	55.36503	79.95847	56.25692	72.67985	61.90939
"ZNF414"	3.555219	5.516286	12.62218	21.01151	5.873568	4.636222	4.332212	2.069235	2.830811	8.108495	7.267069	7.396451
"MYO1F"	304.9139	369.1529	292.9678	353.9611	334.2192	299.164	368.7728	325.7182	309.8946	356.2912	326.3478	398.655
"AC130469.1"	3.748809	10.82609	3.09144	8.308151	8.891162	6.729533	3.436477	8.282331	7.851101	5.233023	4.030966	8.451191
"ADAMTS10"	2.510274	1.694228	4.570216	2.33092	8.457041	1.85716	4.073914	9.593635	7.772584	3.598147	3.081551	2.98248
"AC092566.1"	0	0	0	2.147343	17.18524	6.412566	0	0	0.9809483	9.55975	0	4.402987
"ZNF558"	13.64056	6.508613	13.61034	18.31122	12.82737	8.673748	15.08818	18.24289	7.550867	11.69925	5.484988	12.97842
"MUC16"	0.01914866	0	0	0	0	0.01437166	0.05757489	0.08741732	0.1302804	0	0	0
"ZNF317"	31.16366	36.32979	34.07165	36.78921	33.98462	38.5025	21.56529	24.3168	22.01156	30.82555	37.98047	36.47661
"OR7D2"	0.7113811	0.4274832	0.4648523	0.6478644	1.008722	0.5578585	0.699789	1.528134	0.6723214	0.5304498	0.2555448	0.4863986
"ZNF699"	2.088373	0.586075	3.071148	3.102416	1.692346	2.619168	4.253552	6.710297	5.432931	6.814218	3.006257	2.975169
"ZNF559"	34.56573	22.15167	29.79372	36.2637	53.65488	22.98106	29.58685	30.75392	27.98473	29.95912	11.48637	24.41257
"ZNF559-ZNF177"	4.073212	1.592662	2.383931	0.4614735	6.22691	1.041675	2.327667	5.529064	0.7800811	0.6183754	0.7751672	1.436543
"ZNF177"	1.788538	0	6.000876	3.374121	0.6522999	0.877317	0.2079221	0.7131412	0.8711257	1.668324	0.9652017	2.915076
"ZNF266"	58.30768	21.18008	38.293	41.94983	75.8463	51.51098	47.39832	52.82797	59.19779	52.61314	47.42753	120.7275
"ZNF426"	12.48675	3.657047	13.5198	17.18984	13.15659	15.76498	17.24776	8.576278	8.883812	12.32155	12.15076	8.565622
"ZNF121"	18.7087	19.31988	27.88135	16.76318	33.37089	20.90159	21.18266	23.10034	21.10047	26.68778	20.12241	16.30161
"ZNF561"	21.34545	21.55597	13.45806	24.08881	12.09255	18.9454	33.29318	21.56927	23.39788	31.8776	11.35844	31.1745
"ZNF561-AS1"	3.956624	5.306046	2.197549	3.169251	1.795126	3.366783	2.96175	5.142748	3.87291	13.3931	1.832021	5.02417
"ZNF562"	16.20326	18.38835	19.08815	14.9461	15.88746	11.03843	16.00683	16.62898	20.53556	14.95115	8.867271	14.32009
"ZNF846"	9.848802	2.388238	7.628822	6.431061	7.544629	9.934027	12.07712	10.5406	8.420067	9.286856	5.877144	4.290577
"FBXL12"	34.69204	39.15205	54.46081	46.74043	46.43251	30.95361	32.67468	41.59064	36.62766	35.80162	42.92572	45.54363
"UBL5"	48.53482	73.09466	93.27952	52.69488	49.16524	49.41161	52.95165	78.68563	79.58354	72.74355	60.22397	44.54695
"PIN1"	67.53988	57.55834	54.25887	53.85361	51.35462	54.67056	44.27851	52.576	50.58317	44.9298	50.95449	58.34087
"OLFM2"	6.103157	1.104552	5.292741	3.993232	5.220422	1.694914	2.975186	6.546258	6.793437	4.911223	0.415413	3.659795
"COL5A3"	0	0	0.8151197	0.1362899	0.1049607	0.1974238	0.01563171	0.06816957	0	0.2078393	0.1864734	0
"C19orf66"	70.56761	63.00792	76.27512	73.65862	73.87261	57.51559	63.23637	73.9078	66.17575	73.03616	50.23379	63.11181
"ANGPTL6"	0	0	1.307805	0	0	0.1544284	0.2263629	0.9380555	0.3524478	1.172736	0	0
"PPAN"	2.061386	2.988251	5.146804	4.319211	3.92969	3.230374	9.265945	11.60085	6.356805	4.579688	5.782762	3.208164
"P2RY11"	4.263736	2.974667	6.218795	4.876264	4.340135	2.12216	3.772769	5.952263	5.067963	4.07289	4.133689	3.766433
"EIF3G"	199.5916	181.938	196.0543	168.6892	214.0005	209.0225	194.1462	200.7415	222.6041	182.8921	191.7622	177.4581
"DNMT1"	83.55383	98.18083	104.8837	80.30662	83.33178	81.39379	87.47956	72.32265	77.06714	69.97683	76.02518	99.43425
"S1PR2"	11.32202	17.72834	15.34947	10.98983	11.502	13.61321	8.222823	9.419761	8.758695	6.385707	8.680118	7.189453
"MRPL4"	41.92373	39.14313	25.49603	33.39194	37.23127	30.62786	35.34527	39.76665	42.73453	42.13119	32.29736	29.68889
"ICAM1"	142.3308	90.43586	57.04709	78.92198	57.64768	98.77476	41.03734	32.79528	35.51488	33.61424	140.5484	106.657
"CTD-2369P2.8"	0.9074382	0.1566445	0.4754954	0	0.429138	0.6375408	0.2971133	0.1930664	0.3187392	0.09524618	1.058592	0.172161
"ICAM4"	11.96546	3.552429	4.693054	4.842785	5.840058	4.380833	5.0886	2.602758	8.277857	14.20526	21.08007	7.13085
"ZGLP1"	4.559196	6.086661	3.823292	1.585951	2.009354	2.669461	5.489498	7.141786	5.347996	1.987368	4.282355	2.467108
"CTD-2369P2.10"	2.476959	1.315832	1.259305	1.517315	1.532233	1.585919	1.965193	1.40187	1.574514	2.358018	0.8556822	1.15901
"FDX2"	8.03955	6.556689	10.55753	4.500711	8.712659	4.654066	7.263593	3.54055	4.37284	6.030371	7.992475	5.03983
"CTD-2369P2.12"	0.8292495	2.344301	8.486508	0.4428151	2.484301	3.499334	0	3.7134	0.0001149686	0	5.131402	0.2145252
"RAVER1"	9.857454	16.1731	18.51873	21.74041	12.33939	6.485318	16.63225	20.3454	21.21418	13.82802	7.047144	23.07336
"AC114271.2"	0.3832302	1.785259	0.9190907	3.427719	0.0862751	0.2377605	0.7557055	1.60616	0.4985148	2.292356	0.7724727	0.8714792
"ICAM3"	207.6415	267.9421	304.3282	285.4612	294.874	230.7775	234.3442	207.417	222.1299	244.7793	237.9091	243.3393
"TYK2"	138.4755	147.7961	140.5325	153.535	118.0998	116.163	156.4026	134.9041	119.6772	159.049	135.9206	145.2931
"CDC37"	171.5091	133.4315	183.5109	193.2478	163.5626	165.2822	163.3553	168.6709	178.0349	169.9917	176.4628	150.0761
"PDE4A"	4.934938	3.62143	7.226858	6.297084	9.921005	8.578625	5.625082	9.475339	6.871013	4.742499	6.594264	6.642561
"KEAP1"	52.40946	51.6423	45.33765	55.70237	45.69931	37.53391	44.008	41.18899	60.54525	51.35567	39.18502	52.18873
"S1PR5"	109.9067	57.33983	94.98521	105.8843	63.99773	55.64199	61.06193	69.96153	62.22613	45.14452	31.37651	38.20926
"ATG4D"	9.563911	3.16671	10.53871	10.48459	4.154428	7.083743	11.79986	8.548452	6.80147	8.206901	8.17643	5.300265
"KRI1"	26.80697	29.3585	25.05827	38.96934	33.11606	30.65472	32.83417	36.2614	37.55087	31.10941	18.09948	25.65201
"CDKN2D"	40.74555	28.92211	32.21465	31.8326	23.60472	30.25549	48.37932	47.1509	46.28891	38.8806	55.22869	34.03974
"SLC44A2"	230.0179	237.9134	159.8876	270.037	167.3636	248.9261	238.8066	177.3352	211.9589	242.4895	256.1974	284.165
"ILF3-AS1"	13.54733	23.09095	23.15471	14.71048	18.56048	20.22717	14.25611	15.32259	18.66842	16.69914	14.25079	16.68326
"ILF3"	69.95314	72.4455	83.26463	80.88831	76.03624	120.7448	131.2376	137.7176	140.3967	160.2539	152.1638	88.36519
"QTRT1"	37.6144	40.20432	44.31172	44.13663	62.49287	38.14438	35.15723	51.229	31.48855	41.37939	33.15808	54.34849
"DNM2"	50.21542	42.01239	64.57517	61.80577	53.39172	43.94286	53.62043	49.96108	60.86993	43.08194	51.52711	54.05471
"TMED1"	33.91756	36.91475	28.69355	31.74333	36.98285	41.58513	31.12035	24.42588	37.46221	24.42957	37.14583	20.42828
"C19orf38"	72.29996	107.687	56.45986	79.68875	83.05935	100.2026	80.41223	64.07124	94.72035	75.93126	128.6358	72.23508
"CARM1"	3.874296	5.697471	2.589125	3.936641	5.74703	6.466336	6.020467	5.765259	5.040707	1.579585	10.63121	3.627429
"YIPF2"	16.62133	29.70344	24.11988	35.44673	25.08818	14.89671	15.68802	24.45637	19.93832	21.2937	17.71586	20.25687
"TIMM29"	8.574127	9.544246	13.55114	6.420057	18.33325	8.048035	12.17679	12.11102	22.02042	11.40014	2.344412	11.12745
"SMARCA4"	26.08183	21.49776	36.5449	31.82203	31.01415	16.08351	17.63354	21.78963	22.27988	19.64375	18.79403	21.07277
"LDLR"	32.45368	24.49303	20.34047	15.54159	19.29128	19.5949	16.19886	12.45923	9.939862	14.65893	32.14024	25.36383
"SPC24"	4.458482	3.10831	1.94444	3.632567	2.604265	2.462289	1.440633	1.072812	3.049833	3.839778	1.199536	4.550591
"KANK2"	3.240652	2.427995	4.296028	8.079431	3.771308	2.218433	2.809275	2.186331	2.446978	1.697862	1.52929	1.565523
"DOCK6"	2.134472	1.708643	2.531338	0.2428918	0.1280275	1.543515	0.5466457	0.08734911	0.4835473	4.195054	2.237687	4.682641
"CTC-510F12.4"	13.38914	6.987025	5.558404	9.020346	6.733201	6.790182	12.44892	8.33263	8.565339	6.911711	15.18316	8.254976
"RAB3D"	39.50892	64.35013	60.22777	62.68327	50.7982	50.19463	49.3703	35.07265	44.4222	49.37137	45.48575	42.56395
"CTC-510F12.6"	18.01642	38.90189	29.46049	29.58611	18.52149	27.42346	16.55256	28.2612	22.94566	17.05892	25.78178	16.44388
"TMEM205"	39.3217	42.70757	52.38787	31.85542	51.55748	47.59508	46.7115	41.6867	60.797	43.18469	41.95798	40.16064
"CCDC159"	37.61222	50.61229	38.50372	33.67639	33.47723	41.30438	55.16046	44.14627	70.16975	36.77654	37.58788	54.4174
"PLPPR2"	18.2941	26.98817	31.71853	32.39023	21.03294	27.61398	23.88479	19.71237	28.80268	26.04745	31.06021	18.26711
"SWSAP1"	7.67814	5.152459	8.384594	7.25092	13.5038	9.797987	9.954273	5.651525	11.44114	7.662192	6.033281	7.491781
"EPOR"	7.078538	5.099141	7.374067	4.514107	6.613938	8.600642	10.41571	10.8098	12.23112	12.00163	10.37387	7.313744
"RGL3"	1.681554	0.4409165	3.727199	0.4305362	0.8588543	1.981319	1.376294	0.4374413	1.560099	2.111077	1.134278	5.107876
"PRKCSH"	110.1452	63.74721	95.17104	94.40308	88.25282	105.1375	96.51211	94.42147	93.57571	113.2946	81.60009	76.43712
"ECSIT"	39.79301	46.13617	32.18701	37.62128	43.18863	46.08647	44.56936	43.71089	40.50351	37.97394	44.32159	37.90045
"ELOF1"	124.4236	86.26146	82.99351	94.88498	99.24811	101.5829	125.5747	108.7678	95.32541	108.9919	92.1242	140.3588
"ZNF627"	11.91426	9.896931	4.410424	14.55032	13.03686	10.30033	15.3404	11.92788	16.37768	12.11368	5.796102	13.00694
"ACP5"	44.55704	46.50329	41.98051	36.05858	52.18388	49.30639	53.35617	53.12304	69.68536	121.0776	45.75268	50.10112
"ZNF823"	6.086474	1.500783	3.916249	3.374932	6.241603	1.904255	5.515921	11.70603	5.532907	3.178473	3.613386	2.584677
"ZNF441"	8.387704	12.49654	1.283234	11.39644	8.449301	8.447753	12.02732	8.626847	11.74171	15.064	6.693879	13.14338
"ZNF491"	0.8753791	0	2.104189	0.3150703	0	0	0.9116228	1.38355	2.233052	1.848414	0.2281335	0.1075665
"ZNF440"	3.75305	6.508147	5.886639	10.43841	8.041115	4.27026	8.871906	6.517928	6.925211	6.087863	3.61827	4.727349
"ZNF439"	7.22097	5.467949	10.08317	9.721369	12.55342	3.614166	8.154781	13.17293	3.835451	8.847235	5.185758	5.062608
"AC020951.1"	0.4178061	0.1794013	1.142566	1.31105	2.308672	1.283003	0.6449242	0.7644867	0.7045081	0.6649575	0.6774336	0.1209708
"ZNF69"	3.012688	1.591454	3.53699	1.140672	2.330808	2.840141	3.207095	4.254558	5.102317	5.45865	2.429899	2.092881
"ZNF700"	11.97351	10.22504	16.46684	13.56949	13.68707	11.04753	13.03267	20.60739	16.29333	15.07198	7.666587	5.97672
"ZNF763"	4.925397	4.187433	1.389177	7.164184	2.83706	2.427617	5.860073	3.057447	8.21117	9.637957	2.143719	2.469419
"CTD-2006C1.2"	10.06488	7.872872	14.90094	9.859653	13.9578	13.3615	12.35928	13.15513	13.73807	7.791112	7.116386	16.10267
"ZNF433"	7.190085	10.27094	2.958268	5.893217	8.445759	4.901836	5.711868	6.267717	8.746582	3.432727	5.880499	4.69086
"ZNF844"	5.395822	2.532317	1.534502	4.282649	3.664613	3.465926	3.003108	5.090792	4.361888	5.25463	4.6346	9.079088
"ZNF788"	3.780766	4.536604	2.149732	1.607855	6.827646	1.262486	6.36476	2.596887	7.925677	3.510536	2.103208	4.396888
"ZNF20"	7.009886	5.696793	7.069314	7.351455	7.598813	4.149066	6.041373	4.262364	2.543091	4.465214	10.56413	6.595007
"ZNF625-ZNF20"	3.753725	3.422374	4.189152	0.900857	1.668418	1.987329	1.802959	6.560966	4.768551	8.238209	1.406496	0.9736533
"CTC-359D24.3"	9.091641	0.6016846	6.108515	8.174625	4.532564	1.826333	5.638178	2.455581	3.082534	7.314798	0.860043	1.648014
"ZNF136"	11.67796	13.48976	25.65021	19.70056	14.49315	13.91605	17.32167	15.87252	11.1292	16.56917	10.68879	15.2597
"CTD-2666L21.1"	1.27542	0.2117454	4.337214	1.846062	2.373893	0.349132	1.617955	4.411796	4.772936	1.141423	0.6904701	2.429628
"ZNF44"	31.02408	22.24617	17.35014	27.09285	30.86274	29.69386	25.47299	21.21632	21.74603	21.49239	25.30955	27.28768
"ZNF563"	6.361381	2.489574	2.51402	5.556353	7.04794	3.670227	10.61782	6.269696	9.128833	8.227782	3.304967	2.441354
"ZNF442"	0.681316	0.1740198	3.501824	2.117001	0.3256434	0.5028404	1.431046	0.6233927	0.8756902	1.006857	0.854277	2.510642
"CTD-3105H18.14"	0.9299841	1.056886	0.2149369	0.2095325	0	0.3113171	0.7936772	0.07558089	1.101909	1.194164	0.05827395	0
"ZNF799"	7.106272	3.723817	3.63728	7.74752	10.19366	5.479921	10.64183	12.14837	8.926386	10.73823	4.223638	9.576529
"ZNF443"	2.746251	0.6394988	2.43142	2.197229	1.892291	3.110006	6.880134	4.76857	3.474106	6.25813	0.2406884	1.524612
"ZNF709"	2.152801	0.7003449	0	0.5571967	2.053839	1.662529	1.152922	2.988483	0.1921715	2.744673	0.9010902	2.520388
"CTD-2192J16.17"	0.09572417	0.6916655	0.3514513	3.00531	0	0.1819546	1.126685	5.033358e-06	0.6979359	1.224606	0	0.5381767
"ZNF564"	24.52584	14.80381	8.651457	8.544833	22.21694	12.41171	13.61064	13.11307	16.64994	10.40745	14.17122	19.28391
"CTD-2192J16.20"	2.111095	0.6261112	3.308875	0.8064078	1.753636	2.544225	3.247631	1.909417	3.616562	2.523352	1.419334	0.945161
"ZNF490"	6.789413	10.19976	5.968864	8.95741	8.174769	6.621224	7.635286	7.144287	3.84902	7.241112	4.641884	3.144528
"ZNF791"	20.0228	13.34329	19.6409	35.82995	20.98659	20.80339	24.64035	17.9809	27.60064	21.27528	16.16451	23.39857
"CTD-2192J16.22"	2.390359	5.229563	2.432887	3.583734	2.231988	3.424788	2.963531	1.956228	1.109987	0	1.392663	1.872918
"MAN2B1"	103.7916	186.8832	129.7524	134.6312	120.0106	142.6665	164.9182	135.851	128.1408	129.0823	167.3408	109.2683
"WDR83"	14.23582	14.95233	14.84368	15.07922	18.05042	9.827579	13.92489	14.36489	15.83208	17.78454	14.27306	14.55895
"WDR83OS"	73.03636	86.15691	119.7908	65.25584	68.71598	61.50573	69.85361	78.06507	84.58764	66.22775	76.94073	75.20732
"DHPS"	144.1484	117.0913	108.3564	136.8092	127.2976	136.0564	109.9133	121.517	128.8326	133.3816	98.09397	114.5739
"FBXW9"	4.944691	4.386757	2.045156	3.576172	9.513954	4.259499	2.646706	6.855197	3.85783	7.519802	2.54143	3.802134
"TNPO2"	4.713112	5.982105	7.406887	9.840072	4.463095	4.847856	3.884077	14.20841	8.704654	9.088732	5.798817	1.917512
"C19orf43"	16.54964	16.3354	22.63498	20.42531	13.2601	18.67871	17.29631	27.94684	31.354	19.49008	30.15247	16.65244
"ASNA1"	49.21474	68.80923	50.62226	59.15956	68.91409	50.49729	31.80546	33.04246	34.61554	27.13313	42.54967	39.62758
"HOOK2"	20.9693	21.05419	29.14413	17.98916	7.916124	14.0898	19.1727	11.41749	21.11171	11.49695	14.45845	14.34203
"JUNB"	702.7314	1421.517	1844.582	1632.713	1346.616	958.1462	470.2015	373.0462	335.7703	406.047	1185.374	2030.398
"PRDX2"	79.5973	76.27099	65.87873	68.53233	90.80791	85.07476	35.52181	76.88622	65.18079	64.05987	62.13207	89.75828
